Name,Effect
Charred Skeever Hide ,Cure Disease 
Hawk Feathers ,Cure Disease 
Mudcrab Chitin ,Cure Disease 
Vampire Dust ,Cure Disease 
Crimson Nirnroot ,Damage Health 
Deathbell ,Damage Health 
Ectoplasm ,Damage Health 
Falmer Ear ,Damage Health 
Human Flesh ,Damage Health 
Human Heart ,Damage Health 
Imp Stool ,Damage Health 
Jarrin Root ,Damage Health 
Nightshade ,Damage Health 
Nirnroot ,Damage Health 
Red Mountain Flower ,Damage Health 
River Betty ,Damage Health 
Skeever Tail ,Damage Health 
Small Antlers ,Damage Health 
Troll Fat ,Damage Health 
Void Salts ,Damage Health 
Butterfly Wing ,Damage Magicka 
Chaurus Eggs ,Damage Magicka 
Daedra Heart ,Damage Magicka 
Eye of Sabre Cat ,Damage Magicka 
Glow Dust ,Damage Magicka 
Hagraven Feathers ,Damage Magicka 
Hanging Moss ,Damage Magicka 
Human Heart ,Damage Magicka 
Jarrin Root ,Damage Magicka 
Luna Moth Wing ,Damage Magicka 
Namira's Rot ,Damage Magicka 
Nordic Barnacle ,Damage Magicka 
Bear Claws ,Damage Magicka Regen 
Blue Butterfly Wing ,Damage Magicka Regen 
Blue Mountain Flower ,Damage Magicka Regen 
Chicken's Egg ,Damage Magicka Regen 
Glow Dust ,Damage Magicka Regen 
Hanging Moss ,Damage Magicka Regen 
Human Heart ,Damage Magicka Regen 
Jarrin Root ,Damage Magicka Regen 
Nightshade ,Damage Magicka Regen 
Spider Egg ,Damage Magicka Regen 
Spriggan Sap ,Damage Magicka Regen 
Berit's Ashes ,Damage Stamina 
Blisterwort ,Damage Stamina 
Blue Butterfly Wing ,Damage Stamina 
Bone Meal ,Damage Stamina 
Canis Root ,Damage Stamina 
Crimson Nirnroot ,Damage Stamina 
Cyrodilic Spadetail ,Damage Stamina 
Giant's Toe ,Damage Stamina 
Jarrin Root ,Damage Stamina 
Nirnroot ,Damage Stamina 
Rock Warbler Egg ,Damage Stamina 
Spider Egg ,Damage Stamina 
Creep Cluster ,Damage Stamina Regen 
Daedra Heart ,Damage Stamina Regen 
Frost Mirriam ,Damage Stamina Regen 
Giant's Toe ,Damage Stamina Regen 
Histcarp ,Damage Stamina Regen 
Juniper Berries ,Damage Stamina Regen 
Large Antlers ,Damage Stamina Regen 
Silverside Perch ,Damage Stamina Regen 
Skeever Tail ,Damage Stamina Regen 
Wheat ,Damage Stamina Regen 
Blue Dartwing ,Fear 
Cyrodilic Spadetail ,Fear 
Daedra Heart ,Fear 
Namira's Rot ,Fear 
Powdered Mammoth Tusk ,Fear 
Grass Pod ,Fortify Alteration 
River Betty ,Fortify Alteration 
Spriggan Sap ,Fortify Alteration 
Butterfly Wing ,Fortify Barter 
Dragon's Tongue ,Fortify Barter 
Hagraven Claw ,Fortify Barter 
Tundra Cotton ,Fortify Barter 
Bleeding Crown ,Fortify Block 
Briar Heart ,Fortify Block 
Honeycomb ,Fortify Block 
Pearl ,Fortify Block 
Slaughterfish Scales ,Fortify Block 
Tundra Cotton ,Fortify Block 
Creep Cluster ,Fortify Carry Weight 
Giant's Toe ,Fortify Carry Weight 
Hawk Beak ,Fortify Carry Weight 
River Betty ,Fortify Carry Weight 
Scaly Pholiota ,Fortify Carry Weight 
Wisp Wrappings ,Fortify Carry Weight 
Berit's Ashes ,Fortify Conjuration 
Blue Butterfly Wing ,Fortify Conjuration 
Blue Mountain Flower ,Fortify Conjuration 
Bone Meal ,Fortify Conjuration 
Frost Salts ,Fortify Conjuration 
Hagraven Feathers ,Fortify Conjuration 
Lavender ,Fortify Conjuration 
Beehive Husk ,Fortify Destruction 
Ectoplasm ,Fortify Destruction 
Glow Dust ,Fortify Destruction 
Glowing Mushroom ,Fortify Destruction 
Nightshade ,Fortify Destruction 
Wisp Wrappings ,Fortify Destruction 
Blue Butterfly Wing ,Fortify Enchanting 
Hagraven Claw ,Fortify Enchanting 
Snowberries ,Fortify Enchanting 
Spriggan Sap ,Fortify Enchanting 
Bear Claws ,Fortify Health 
Blue Mountain Flower ,Fortify Health 
Giant's Toe ,Fortify Health 
Glowing Mushroom ,Fortify Health 
Hanging Moss ,Fortify Health 
Wheat ,Fortify Health 
Ice Wraith Teeth ,Fortify Heavy Armor 
Sabre Cat Tooth ,Fortify Heavy Armor 
Slaughterfish Scales ,Fortify Heavy Armor 
Thistle Branch ,Fortify Heavy Armor 
White Cap ,Fortify Heavy Armor 
Dragon's Tongue ,Fortify Illusion 
Dwarven Oil ,Fortify Illusion 
Mora Tapinella ,Fortify Illusion 
Scaly Pholiota ,Fortify Illusion 
Taproot ,Fortify Illusion 
Beehive Husk ,Fortify Light Armor 
Hawk Feathers ,Fortify Light Armor 
Honeycomb ,Fortify Light Armor 
Luna Moth Wing ,Fortify Light Armor 
Skeever Tail ,Fortify Light Armor 
Falmer Ear ,Fortify Lockpicking 
Namira's Rot ,Fortify Lockpicking 
Pine Thrush Egg ,Fortify Lockpicking 
Spider Egg ,Fortify Lockpicking 
Briar Heart ,Fortify Magicka 
Ectoplasm ,Fortify Magicka 
Histcarp ,Fortify Magicka 
Jazbay Grapes ,Fortify Magicka 
Red Mountain Flower ,Fortify Magicka 
Tundra Cotton ,Fortify Magicka 
Void Salts ,Fortify Magicka 
Canis Root ,Fortify Marksman 
Elves Ear ,Fortify Marksman 
Juniper Berries ,Fortify Marksman 
Spider Egg ,Fortify Marksman 
Bear Claws ,Fortify One-handed 
Canis Root ,Fortify One-handed 
Hanging Moss ,Fortify One-handed 
Hawk Feathers ,Fortify One-handed 
Rock Warbler Egg ,Fortify One-handed 
Small Pearl ,Fortify One-handed 
Blue Dartwing ,Fortify Pickpocket 
Nordic Barnacle ,Fortify Pickpocket 
Orange Dartwing ,Fortify Pickpocket 
Slaughterfish Egg ,Fortify Pickpocket 
Abecean Longfin ,Fortify Restoration 
Cyrodilic Spadetail ,Fortify Restoration 
Salt Pile ,Fortify Restoration 
Small Antlers ,Fortify Restoration 
Small Pearl ,Fortify Restoration 
Blisterwort ,Fortify Smithing 
Glowing Mushroom ,Fortify Smithing 
Sabre Cat Tooth ,Fortify Smithing 
Spriggan Sap ,Fortify Smithing 
Abecean Longfin ,Fortify Sneak 
Beehive Husk ,Fortify Sneak 
Frost Mirriam ,Fortify Sneak 
Hawk Feathers ,Fortify Sneak 
Human Flesh ,Fortify Sneak 
Powdered Mammoth Tusk ,Fortify Sneak 
Purple Mountain Flower ,Fortify Sneak 
Chaurus Eggs ,Fortify Stamina 
Garlic ,Fortify Stamina 
Large Antlers ,Fortify Stamina 
Lavender ,Fortify Stamina 
Slaughterfish Egg ,Fortify Stamina 
Torchbug Thorax ,Fortify Stamina 
Dragon's Tongue ,Fortify Two-handed 
Fly Amanita ,Fortify Two-handed 
Troll Fat ,Fortify Two-handed 
Blisterwort ,Frenzy 
Falmer Ear ,Frenzy 
Fly Amanita ,Frenzy 
Hagraven Feathers ,Frenzy 
Human Heart ,Frenzy 
Troll Fat ,Frenzy 
Chaurus Eggs ,Invisibility 
Crimson Nirnroot ,Invisibility 
Ice Wraith Teeth ,Invisibility 
Luna Moth Wing ,Invisibility 
Nirnroot ,Invisibility 
Vampire Dust ,Invisibility 
Imp Stool ,Lingering Damage Health 
Mora Tapinella ,Lingering Damage Health 
Orange Dartwing ,Lingering Damage Health 
Slaughterfish Egg ,Lingering Damage Health 
Slaughterfish Scales ,Lingering Damage Health 
Hagraven Claw ,Lingering Damage Magicka 
Purple Mountain Flower ,Lingering Damage Magicka 
Swamp Fungal Pod ,Lingering Damage Magicka 
Torchbug Thorax ,Lingering Damage Magicka 
Wheat ,Lingering Damage Magicka 
Butterfly Wing ,Lingering Damage Stamina 
Chicken's Egg ,Lingering Damage Stamina 
Nightshade ,Lingering Damage Stamina 
Small Antlers ,Lingering Damage Stamina 
Briar Heart ,Paralysis 
Canis Root ,Paralysis 
Human Flesh ,Paralysis 
Imp Stool ,Paralysis 
Swamp Fungal Pod ,Paralysis 
Cyrodilic Spadetail ,Ravage Health 
Eye of Sabre Cat ,Ravage Health 
Giant Lichen ,Ravage Health 
Jazbay Grapes ,Ravage Health 
Silverside Perch ,Ravage Health 
Skeever Tail ,Ravage Health 
Frost Mirriam ,Ravage Magicka 
Grass Pod ,Ravage Magicka 
Lavender ,Ravage Magicka 
Orange Dartwing ,Ravage Magicka 
Red Mountain Flower ,Ravage Magicka 
White Cap ,Ravage Magicka 
Bee ,Ravage Stamina 
Berit's Ashes ,Ravage Stamina 
Bone Meal ,Ravage Stamina 
Deathbell ,Ravage Stamina 
Honeycomb ,Ravage Stamina 
Thistle Branch ,Ravage Stamina 
Garlic ,Regenerate Health 
Juniper Berries ,Regenerate Health 
Luna Moth Wing ,Regenerate Health 
Namira's Rot ,Regenerate Health 
Nordic Barnacle ,Regenerate Health 
Vampire Dust ,Regenerate Health 
Dwarven Oil ,Regenerate Magicka 
Fire Salts ,Regenerate Magicka 
Garlic ,Regenerate Magicka 
Jazbay Grapes ,Regenerate Magicka 
Moon Sugar ,Regenerate Magicka 
Salt Pile ,Regenerate Magicka 
Taproot ,Regenerate Magicka 
Bee ,Regenerate Stamina 
Fly Amanita ,Regenerate Stamina 
Mora Tapinella ,Regenerate Stamina 
Scaly Pholiota ,Regenerate Stamina 
Berit's Ashes ,Resist Fire 
Bone Meal ,Resist Fire 
Dragon's Tongue ,Resist Fire 
Elves Ear ,Resist Fire 
Fire Salts ,Resist Fire 
Fly Amanita ,Resist Fire 
Mudcrab Chitin ,Resist Fire 
Snowberries ,Resist Fire 
Frost Mirriam ,Resist Frost 
Frost Salts ,Resist Frost 
Hawk Beak ,Resist Frost 
Moon Sugar ,Resist Frost 
Purple Mountain Flower ,Resist Frost 
Silverside Perch ,Resist Frost 
Slaughterfish Scales ,Resist Frost 
Small Pearl ,Resist Frost 
Snowberries ,Resist Frost 
Thistle Branch ,Resist Frost 
Bleeding Crown ,Resist Magic 
Chicken's Egg ,Resist Magic 
Crimson Nirnroot ,Resist Magic 
Hagraven Claw ,Resist Magic 
Lavender ,Resist Magic 
Nirnroot ,Resist Magic 
Tundra Cotton ,Resist Magic 
Void Salts ,Resist Magic 
Wisp Wrappings ,Resist Magic 
Beehive Husk ,Resist Poison 
Charred Skeever Hide ,Resist Poison 
Falmer Ear ,Resist Poison 
Garlic ,Resist Poison 
Grass Pod ,Resist Poison 
Mudcrab Chitin ,Resist Poison 
Slaughterfish Egg ,Resist Poison 
Thistle Branch ,Resist Poison 
Troll Fat ,Resist Poison 
Blue Dartwing ,Resist Shock 
Glow Dust ,Resist Shock 
Glowing Mushroom ,Resist Shock 
Hawk Beak ,Resist Shock 
Pearl ,Resist Shock 
Pine Thrush Egg ,Resist Shock 
Snowberries ,Resist Shock 
Swamp Fungal Pod ,Resist Shock 
Blisterwort ,Restore Health 
Blue Dartwing ,Restore Health 
Blue Mountain Flower ,Restore Health 
Butterfly Wing ,Restore Health 
Charred Skeever Hide ,Restore Health 
Daedra Heart ,Restore Health 
Eye of Sabre Cat ,Restore Health 
Imp Stool ,Restore Health 
Rock Warbler Egg ,Restore Health 
Swamp Fungal Pod ,Restore Health 
Wheat ,Restore Health 
Briar Heart ,Restore Magicka 
Creep Cluster ,Restore Magicka 
Dwarven Oil ,Restore Magicka 
Ectoplasm ,Restore Magicka 
Elves Ear ,Restore Magicka 
Fire Salts ,Restore Magicka 
Frost Salts ,Restore Magicka 
Giant Lichen ,Restore Magicka 
Grass Pod ,Restore Magicka 
Human Flesh ,Restore Magicka 
Moon Sugar ,Restore Magicka 
Mora Tapinella ,Restore Magicka 
Pearl ,Restore Magicka 
Red Mountain Flower ,Restore Magicka 
Taproot ,Restore Magicka 
Vampire Dust ,Restore Magicka 
White Cap ,Restore Magicka 
Bear Claws ,Restore Stamina 
Bee ,Restore Stamina 
Charred Skeever Hide ,Restore Stamina 
Eye of Sabre Cat ,Restore Stamina 
Hawk Beak ,Restore Stamina 
Histcarp ,Restore Stamina 
Honeycomb ,Restore Stamina 
Large Antlers ,Restore Stamina 
Mudcrab Chitin ,Restore Stamina 
Orange Dartwing ,Restore Stamina 
Pearl ,Restore Stamina 
Pine Thrush Egg ,Restore Stamina 
Powdered Mammoth Tusk ,Restore Stamina 
Purple Mountain Flower ,Restore Stamina 
Sabre Cat Tooth ,Restore Stamina 
Silverside Perch ,Restore Stamina 
Small Pearl ,Restore Stamina 
Torchbug Thorax ,Restore Stamina 
Wisp Wrappings ,Restore Stamina 
Deathbell ,Slow 
Large Antlers ,Slow 
River Betty ,Slow 
Salt Pile ,Slow 
Chicken's Egg ,Waterbreathing 
Histcarp ,Waterbreathing 
Nordic Barnacle ,Waterbreathing 
Bleeding Crown ,Weakness to Fire 
Frost Salts ,Weakness to Fire 
Ice Wraith Teeth ,Weakness to Fire 
Juniper Berries ,Weakness to Fire 
Moon Sugar ,Weakness to Fire 
Powdered Mammoth Tusk ,Weakness to Fire 
Abecean Longfin ,Weakness to Frost 
Elves Ear ,Weakness to Frost 
Fire Salts ,Weakness to Frost 
Ice Wraith Teeth ,Weakness to Frost 
White Cap ,Weakness to Frost 
Creep Cluster ,Weakness to Magic 
Dwarven Oil ,Weakness to Magic 
Jazbay Grapes ,Weakness to Magic 
Rock Warbler Egg ,Weakness to Magic 
Salt Pile ,Weakness to Magic 
Scaly Pholiota ,Weakness to Magic 
Taproot ,Weakness to Magic 
Torchbug Thorax ,Weakness to Magic 
Abecean Longfin ,Weakness to Poison 
Bleeding Crown ,Weakness to Poison 
Chaurus Eggs ,Weakness to Poison 
Deathbell ,Weakness to Poison 
Giant Lichen ,Weakness to Poison 
Pine Thrush Egg ,Weakness to Poison 
Sabre Cat Tooth ,Weakness to Poison 
Small Antlers ,Weakness to Poison 
Bee ,Weakness to Shock 
Giant Lichen ,Weakness to Shock 
Hagraven Feathers ,Weakness to Shock 
Void Salts ,Weakness to Shock 
